Zip,5 Mile Population,Recorded,ORG User,Modified User
92308,"43,086",9/12/2018,admin_UL,admin_UL
92203,"105,033",9/12/2018,admin_UL,admin_UL
92324,"163,325",9/12/2018,admin_UL,admin_UL
92056,"319,133",9/12/2018,admin_UL,admin_UL
93555,"36,571",9/12/2018,admin_UL,admin_UL
92007,"88,600",9/12/2018,admin_UL,admin_UL
92026,"101,998",9/12/2018,admin_UL,admin_UL
92264,"24,791",9/12/2018,admin_UL,admin_UL
23607,"64,270",9/12/2018,admin_UL,admin_UL
93274,"76,396",9/12/2018,admin_UL,admin_UL
23502,"317,252",9/12/2018,admin_UL,admin_UL
27909,"41,219",9/12/2018,admin_UL,admin_UL
85006,"390,218",9/12/2018,admin_UL,admin_UL
23454,"209,045",9/12/2018,admin_UL,admin_UL
23666,"183,914",9/12/2018,admin_UL,admin_UL
23601,"171,821",9/12/2018,admin_UL,admin_UL
02874,"40,043",9/11/2018,admin_UL,admin_UL
02886,"179,383",9/11/2018,admin_UL,admin_UL
02910,"291,037",9/11/2018,admin_UL,admin_UL
02888,"231,871",9/11/2018,admin_UL,admin_UL
73132,"217,262",9/11/2018,admin_UL,admin_UL
02909,"368,660",9/11/2018,admin_UL,admin_UL
02914,"348,705",9/11/2018,admin_UL,admin_UL
02842,"60,802",9/11/2018,admin_UL,admin_UL
02895,"103,922",9/11/2018,admin_UL,admin_UL
02852,"51,079",9/11/2018,admin_UL,admin_UL
70592,"27,133",9/11/2018,admin_UL,admin_UL
70560,"43,611",9/11/2018,admin_UL,admin_UL
02861,"189,674",9/11/2018,admin_UL,admin_UL
02916,"345,007",9/11/2018,admin_UL,admin_UL
02809,"47,980",9/11/2018,admin_UL,admin_UL
02859,"22,644",9/11/2018,admin_UL,admin_UL
67219,"67,481",9/11/2018,admin_UL,admin_UL
67206,"114,761",9/11/2018,admin_UL,admin_UL
67207,"131,421",9/11/2018,admin_UL,admin_UL
70808,"190,628",9/11/2018,admin_UL,admin_UL
70706,"40,500",9/11/2018,admin_UL,admin_UL
70737,"46,911",9/11/2018,admin_UL,admin_UL
89044,"118,308",9/11/2018,admin_UL,admin_UL
33486,"319,710",9/11/2018,admin_UL,admin_UL
30577,"23,371",9/9/2018,admin_UL,admin_UL
91202,"510,228",9/9/2018,admin_UL,admin_UL
90049,"317,287",9/9/2018,admin_UL,admin_UL
94114,"876,931",9/9/2018,admin_UL,admin_UL
19342,"111,778",9/9/2018,admin_UL,admin_UL
10926,"60,599",9/9/2018,admin_UL,admin_UL
07042,"580,226",9/9/2018,admin_UL,admin_UL
19064,"365,597",9/9/2018,admin_UL,admin_UL
10473,"2,205,992",9/9/2018,admin_UL,admin_UL
43215,"243,223",9/8/2018,admin_UL,admin_UL
43211,"297,062",9/8/2018,admin_UL,admin_UL
43110,"55,150",9/8/2018,admin_UL,admin_UL
33762,"153,571",9/8/2018,admin_UL,admin_UL
45601,"54,939",9/8/2018,admin_UL,admin_UL
89701,"25,362",9/8/2018,admin_UL,admin_UL
33713,"291,519",9/8/2018,admin_UL,admin_UL
78746,"214,769",9/8/2018,admin_UL,admin_UL
78728,"241,833",9/8/2018,admin_UL,admin_UL
78633,"27,568",9/8/2018,admin_UL,admin_UL
78702,"299,264",9/8/2018,admin_UL,admin_UL
78756,"323,615",9/8/2018,admin_UL,admin_UL
78757,"347,706",9/8/2018,admin_UL,admin_UL
45211,"259,289",9/8/2018,admin_UL,admin_UL
44116,"234,901",9/8/2018,admin_UL,admin_UL
30115,"46,069",9/8/2018,admin_UL,admin_UL
30019,"65,696",9/8/2018,admin_UL,admin_UL
30318,"252,575",9/8/2018,admin_UL,admin_UL
63118,"258,952",9/7/2018,admin_UL,admin_UL
63124,"283,307",9/7/2018,admin_UL,admin_UL
90048,"931,776",9/7/2018,admin_UL,admin_UL
46033,"111,788",9/7/2018,admin_UL,admin_UL
39209,"58,818",9/7/2018,admin_UL,admin_UL
63126,"209,770",9/7/2018,admin_UL,admin_UL
96740,"35,348",9/7/2018,admin_UL,admin_UL
33136,"599,321",9/7/2018,admin_UL,admin_UL
76643,"34,949",9/7/2018,admin_UL,admin_UL
76655,"25,741",9/7/2018,admin_UL,admin_UL
76705,"42,462",9/7/2018,admin_UL,admin_UL
76513,"40,122",9/7/2018,admin_UL,admin_UL
44118,"354,144",9/7/2018,admin_UL,admin_UL
44134,"236,061",9/7/2018,admin_UL,admin_UL
76502,"67,584",9/7/2018,admin_UL,admin_UL
44108,"229,415",9/7/2018,admin_UL,admin_UL
44120,"324,839",9/7/2018,admin_UL,admin_UL
44127,"260,161",9/7/2018,admin_UL,admin_UL
22066,"183,048",9/7/2018,admin_UL,admin_UL
35208,"150,938",9/7/2018,admin_UL,admin_UL
35206,"82,518",9/7/2018,admin_UL,admin_UL
30328,"192,168",9/6/2018,admin_UL,admin_UL
32506,"77,973",9/6/2018,admin_UL,admin_UL
40218,"193,760",9/6/2018,admin_UL,admin_UL
44256,"67,982",9/5/2018,admin_UL,admin_UL
44406,"23,767",9/5/2018,admin_UL,admin_UL
32805,"320,498",9/5/2018,admin_UL,admin_UL
68510,"148,020",9/5/2018,admin_UL,admin_UL
43551,"55,900",9/5/2018,admin_UL,admin_UL
43613,"165,119",9/5/2018,admin_UL,admin_UL
68154,"237,896",9/5/2018,admin_UL,admin_UL
27104,"116,701",9/5/2018,admin_UL,admin_UL
27407,"89,230",9/5/2018,admin_UL,admin_UL
68105,"309,934",9/5/2018,admin_UL,admin_UL
89014,"274,113",9/4/2018,admin_UL,admin_UL
45385,"38,959",9/2/2018,admin_UL,admin_UL
45383,"32,183",9/2/2018,admin_UL,admin_UL
45401,"197,563",9/2/2018,admin_UL,admin_UL
45426,"62,869",9/2/2018,admin_UL,admin_UL
45439,"196,690",9/2/2018,admin_UL,admin_UL
66103,"250,229",9/2/2018,admin_UL,admin_UL
29303,"85,979",9/2/2018,admin_UL,admin_UL
37912,"93,409",9/2/2018,admin_UL,admin_UL
91762,"303,658",9/2/2018,admin_UL,admin_UL
07005,"87,204",9/2/2018,admin_UL,admin_UL
08844,"58,878",9/2/2018,admin_UL,admin_UL
07501,"549,391",9/2/2018,admin_UL,admin_UL
12603,"80,049",9/2/2018,admin_UL,admin_UL
12401,"42,862",9/2/2018,admin_UL,admin_UL
93455,"43,540",9/2/2018,admin_UL,admin_UL
93063,"55,477",9/2/2018,admin_UL,admin_UL
29485,"57,348",9/2/2018,admin_UL,admin_UL
29482,"55,142",9/2/2018,admin_UL,admin_UL
91405,"739,197",9/1/2018,admin_UL,admin_UL
02633,"27,097",9/1/2018,admin_UL,admin_UL
01609,"191,919",9/1/2018,admin_UL,admin_UL
63121,"309,374",9/1/2018,admin_UL,admin_UL
92808,"172,455",9/1/2018,admin_UL,admin_UL
63303,"143,263",9/1/2018,admin_UL,admin_UL
92106,"162,998",9/1/2018,admin_UL,admin_UL
10989,"129,659",9/1/2018,admin_UL,admin_UL
92618,"262,311",9/1/2018,admin_UL,admin_UL
92832,"501,131",9/1/2018,admin_UL,admin_UL
92646,"453,541",9/1/2018,admin_UL,admin_UL
93551,"54,870",9/1/2018,admin_UL,admin_UL
92870,"335,273",9/1/2018,admin_UL,admin_UL
14086,"61,259",9/1/2018,admin_UL,admin_UL
07010,"2,193,196",9/1/2018,admin_UL,admin_UL
33405,"253,976",9/1/2018,admin_UL,admin_UL
33064,"297,901",9/1/2018,admin_UL,admin_UL
34983,"163,970",9/1/2018,admin_UL,admin_UL
12208,"175,166",9/1/2018,admin_UL,admin_UL
49418,"113,317",9/1/2018,admin_UL,admin_UL
49512,"89,593",9/1/2018,admin_UL,admin_UL
13850,"21,192",9/1/2018,admin_UL,admin_UL
20874,"138,158",9/1/2018,admin_UL,admin_UL
53105,"30,529",9/1/2018,admin_UL,admin_UL
20707,"163,098",9/1/2018,admin_UL,admin_UL
21133,"168,055",9/1/2018,admin_UL,admin_UL
34212,"40,732",9/1/2018,admin_UL,admin_UL
53142,"58,683",9/1/2018,admin_UL,admin_UL
46224,"222,429",9/1/2018,admin_UL,admin_UL
46205,"275,203",9/1/2018,admin_UL,admin_UL
46219,"245,914",9/1/2018,admin_UL,admin_UL
46256,"215,258",9/1/2018,admin_UL,admin_UL
94028,"39,550",9/1/2018,admin_UL,admin_UL
92688,"277,982",9/1/2018,admin_UL,admin_UL
98373,"98,373",8/30/2018,admin_UL,admin_UL
87144,"87,144",8/30/2018,admin_UL,admin_UL
98466,"98,466",8/30/2018,admin_UL,admin_UL
47708,"47,708",8/30/2018,admin_UL,admin_UL
47404,"47,404",8/30/2018,admin_UL,admin_UL
81505,"81,505",8/30/2018,admin_UL,admin_UL
77511,"77,511",8/29/2018,admin_UL,admin_UL
30815,"30,815",8/29/2018,admin_UL,admin_UL
30014,"30,014",8/29/2018,admin_UL,admin_UL
30504,"30,504",8/29/2018,admin_UL,admin_UL
01611,"1,611",8/29/2018,admin_UL,admin_UL
78413,"78,413",8/29/2018,admin_UL,admin_UL
30348,"30,348",8/29/2018,admin_UL,admin_UL
28226,"28,226",8/29/2018,admin_UL,admin_UL
30501,"30,501",8/29/2018,admin_UL,admin_UL
28092,"28,092",8/29/2018,admin_UL,admin_UL
77510,"77,510",8/29/2018,admin_UL,admin_UL
30120,"30,120",8/29/2018,admin_UL,admin_UL
33334,"33,334",8/29/2018,admin_UL,admin_UL
34242,"34,242",8/29/2018,admin_UL,admin_UL
76040,"76,040",8/29/2018,admin_UL,admin_UL
77845,"77,845",8/29/2018,admin_UL,admin_UL
33180,"33,180",8/29/2018,admin_UL,admin_UL
31406,"31,406",8/29/2018,admin_UL,admin_UL
35802,"35,802",8/28/2018,admin_UL,admin_UL
36206,"36,206",8/28/2018,admin_UL,admin_UL
63701,"63,701",8/28/2018,admin_UL,admin_UL
32221,"32,221",8/28/2018,admin_UL,admin_UL
33156,"33,156",8/28/2018,admin_UL,admin_UL
30519,"30,519",8/28/2018,admin_UL,admin_UL
32217,"32,217",8/28/2018,admin_UL,admin_UL
28078,"28,078",8/24/2018,admin_UL,admin_UL
28164,"28,164",8/24/2018,admin_UL,admin_UL
75062,"75,062",8/24/2018,admin_UL,admin_UL
75234,"75,234",8/24/2018,admin_UL,admin_UL
77356,"77,356",8/24/2018,admin_UL,admin_UL
77384,"77,384",8/24/2018,admin_UL,admin_UL
31322,"31,322",8/24/2018,admin_UL,admin_UL
76107,"76,107",8/24/2018,admin_UL,admin_UL
76116,"76,116",8/24/2018,admin_UL,admin_UL
76082,"76,082",8/24/2018,admin_UL,admin_UL
16827,"16,827",8/24/2018,admin_UL,admin_UL
16503,"16,503",8/24/2018,admin_UL,admin_UL
15902,"15,902",8/24/2018,admin_UL,admin_UL
30013,"30,013",8/24/2018,admin_UL,admin_UL
76039,"76,039",8/24/2018,admin_UL,admin_UL
76017,"76,017",8/24/2018,admin_UL,admin_UL
28054,"28,054",8/24/2018,admin_UL,admin_UL
28159,"28,159",8/24/2018,admin_UL,admin_UL
30094,"30,094",8/24/2018,admin_UL,admin_UL
39452,"39,452",8/24/2018,admin_UL,admin_UL
77043,"77,043",8/24/2018,admin_UL,admin_UL
02056,"2,056",8/24/2018,admin_UL,admin_UL
01583,"1,583",8/24/2018,admin_UL,admin_UL
02766,"2,766",8/24/2018,admin_UL,admin_UL
01702,"1,702",8/24/2018,admin_UL,admin_UL
31201,"69,067",8/23/2018,admin_UL,admin_UL
78332,"29,347",8/23/2018,admin_UL,admin_UL
78412,"151,720",8/23/2018,admin_UL,admin_UL
77707,"51,592",8/23/2018,admin_UL,admin_UL
33325,"244,708",8/22/2018,admin_UL,admin_UL
40299,"83,680",8/22/2018,admin_UL,admin_UL
04106,"124,374",8/21/2018,admin_UL,admin_UL
80919,"80,926",8/21/2018,admin_UL,admin_UL
07601,"542,783",8/16/2018,admin_UL,admin_UL
33463,"348,967",8/16/2018,admin_UL,admin_UL
33446,"152,337",8/16/2018,admin_UL,admin_UL
12305,"135,269",8/16/2018,admin_UL,admin_UL
07882,"27,455",8/16/2018,admin_UL,admin_UL
44012,"78,578",8/16/2018,admin_UL,admin_UL
76210,"157,291",8/16/2018,admin_UL,admin_UL
30349,"153,662",8/16/2018,admin_UL,admin_UL
75201,"364,181",8/16/2018,admin_UL,admin_UL
30004,"65,216",8/16/2018,admin_UL,admin_UL
75034,"148,633",8/16/2018,admin_UL,admin_UL
75038,"201,377",8/16/2018,admin_UL,admin_UL
75070,"178,184",8/16/2018,admin_UL,admin_UL
92057,"200,532",8/16/2018,admin_UL,admin_UL
75074,"263,382",8/16/2018,admin_UL,admin_UL
30340,"315,928",8/16/2018,admin_UL,admin_UL
75057,"168,303",8/16/2018,admin_UL,admin_UL
30180,"39,119",8/16/2018,admin_UL,admin_UL
30344,"212,978",8/16/2018,admin_UL,admin_UL
98011,"231,204",8/16/2018,admin_UL,admin_UL
90018,"1,211,209",8/16/2018,admin_UL,admin_UL
95354,"200,684",8/16/2018,admin_UL,admin_UL
90022,"747,981",8/16/2018,admin_UL,admin_UL
90068,"748,652",8/16/2018,admin_UL,admin_UL
90010,"1,244,012",8/16/2018,admin_UL,admin_UL
90043,"1,024,092",8/16/2018,admin_UL,admin_UL
92590,"68,785",8/16/2018,admin_UL,admin_UL
90033,"1,019,043",8/16/2018,admin_UL,admin_UL
94541,"280,204",8/16/2018,admin_UL,admin_UL
90014,"1,079,218",8/16/2018,admin_UL,admin_UL
90057,"1,181,503",8/16/2018,admin_UL,admin_UL
90255,"1,076,488",8/16/2018,admin_UL,admin_UL
90026,"1,246,715",8/16/2018,admin_UL,admin_UL
29045,"26,762",8/16/2018,admin_UL,admin_UL
53045,"84,521",8/16/2018,admin_UL,admin_UL
20716,"138,556",8/16/2018,admin_UL,admin_UL
53140,"81,087",8/16/2018,admin_UL,admin_UL
20895,"416,525",8/16/2018,admin_UL,admin_UL
46040,"29,850",8/16/2018,admin_UL,admin_UL
20746,"307,537",8/16/2018,admin_UL,admin_UL
53029,"46,304",8/16/2018,admin_UL,admin_UL
20601,"73,445",8/16/2018,admin_UL,admin_UL
21742,"102,719",8/16/2018,admin_UL,admin_UL
21795,"22,085",8/16/2018,admin_UL,admin_UL
44446,"69,928",8/16/2018,admin_UL,admin_UL
20774,"104,890",8/16/2018,admin_UL,admin_UL
44408,"22,401",8/16/2018,admin_UL,admin_UL
44555,"94,411",8/16/2018,admin_UL,admin_UL
47401,"43,170",8/15/2018,admin_UL,admin_UL
98061,"45,329",8/15/2018,admin_UL,admin_UL
97209,"317,323",8/15/2018,admin_UL,admin_UL
33065,"325,571",8/14/2018,admin_UL,admin_UL
33316,"219,801",8/14/2018,admin_UL,admin_UL
74116,"50,980",8/14/2018,admin_UL,admin_UL
34289,"50,929",8/14/2018,admin_UL,admin_UL
34232,"123,549",8/14/2018,admin_UL,admin_UL
33953,"70,498",8/14/2018,admin_UL,admin_UL
34202,"44,071",8/14/2018,admin_UL,admin_UL
32240,"248,360",8/14/2018,admin_UL,admin_UL
75662,"25,853",8/14/2018,admin_UL,admin_UL
32158,"143,236",8/14/2018,admin_UL,admin_UL
40031,"22,152",8/14/2018,admin_UL,admin_UL
78664,"218,539",8/14/2018,admin_UL,admin_UL
33771,"247,780",8/14/2018,admin_UL,admin_UL
33594,"166,519",8/14/2018,admin_UL,admin_UL
33647,"84,930",8/14/2018,admin_UL,admin_UL
76227,"38,990",8/14/2018,admin_UL,admin_UL
33609,"229,173",8/14/2018,admin_UL,admin_UL
64804,"37,293",8/14/2018,admin_UL,admin_UL
32828,"171,122",8/14/2018,admin_UL,admin_UL
72002,"34,372",8/14/2018,admin_UL,admin_UL
33306,"277,886",8/14/2018,admin_UL,admin_UL
63119,"317,092",8/14/2018,admin_UL,admin_UL
17057,"36,220",8/10/2018,admin_UL,admin_UL
80917,"276,861",8/10/2018,admin_UL,admin_UL
17408,"80,563",8/10/2018,admin_UL,admin_UL
55317,"119,865",8/10/2018,admin_UL,admin_UL
55306,"150,613",8/10/2018,admin_UL,admin_UL
54016,"37,919",8/10/2018,admin_UL,admin_UL
80522,"31,199",8/10/2018,admin_UL,admin_UL
44904,"29,866",8/9/2018,admin_UL,admin_UL
28358,"35,827",8/9/2018,admin_UL,admin_UL
28307,"49,026",8/9/2018,admin_UL,admin_UL
44906,"63,667",8/9/2018,admin_UL,admin_UL
68135,"149,422",8/9/2018,admin_UL,admin_UL
43619,"82,021",8/9/2018,admin_UL,admin_UL
27409,"78,428",8/9/2018,admin_UL,admin_UL
27265,"101,455",8/9/2018,admin_UL,admin_UL
68516,"122,373",8/9/2018,admin_UL,admin_UL
68507,"86,912",8/9/2018,admin_UL,admin_UL
77802,"122,043",8/9/2018,admin_UL,admin_UL
32907,"96,636",8/9/2018,admin_UL,admin_UL
27809,"33,940",8/9/2018,admin_UL,admin_UL
28570,"23,689",8/9/2018,admin_UL,admin_UL
32935,"103,681",8/9/2018,admin_UL,admin_UL
87505,"31,337",8/8/2018,admin_UL,admin_UL
97220,"353,632",8/8/2018,admin_UL,admin_UL
37615,"23,029",8/8/2018,admin_UL,admin_UL
98512,"29,423",8/8/2018,admin_UL,admin_UL
98409,"276,089",8/8/2018,admin_UL,admin_UL
98390,"126,147",8/8/2018,admin_UL,admin_UL
84040,"65,208",8/8/2018,admin_UL,admin_UL
27529,"52,364",8/7/2018,admin_UL,admin_UL
27520,"73,985",8/7/2018,admin_UL,admin_UL
92596,"27,374",8/7/2018,admin_UL,admin_UL
92583,"31,351",8/7/2018,admin_UL,admin_UL
92584,"123,191",8/7/2018,admin_UL,admin_UL
91780,"584,283",8/7/2018,admin_UL,admin_UL
92657,"160,927",8/7/2018,admin_UL,admin_UL
92673,"37,888",8/7/2018,admin_UL,admin_UL
92624,"66,290",8/7/2018,admin_UL,admin_UL
45342,"57,950",8/7/2018,admin_UL,admin_UL
73064,"23,800",8/7/2018,admin_UL,admin_UL
66206,"234,890",8/7/2018,admin_UL,admin_UL
66101,"195,114",8/7/2018,admin_UL,admin_UL
64101,"202,446",8/7/2018,admin_UL,admin_UL
66218,"84,694",8/7/2018,admin_UL,admin_UL
91765,"282,974",8/2/2018,admin_UL,admin_UL
91724,"280,421",8/2/2018,admin_UL,admin_UL
91768,"334,762",8/2/2018,admin_UL,admin_UL
91750,"149,369",8/2/2018,admin_UL,admin_UL
37921,"133,541",8/2/2018,admin_UL,admin_UL
91722,"438,669",8/2/2018,admin_UL,admin_UL
29615,"121,942",8/2/2018,admin_UL,admin_UL
29602,"76,407",8/2/2018,admin_UL,admin_UL
29334,"23,451",8/2/2018,admin_UL,admin_UL
07924,"48,877",8/2/2018,admin_UL,admin_UL
07018,"667,461",8/2/2018,admin_UL,admin_UL
07506,"408,446",8/2/2018,admin_UL,admin_UL
07950,"155,912",8/2/2018,admin_UL,admin_UL
07932,"182,171",8/2/2018,admin_UL,admin_UL
07040,"592,035",8/2/2018,admin_UL,admin_UL
07644,"586,246",8/2/2018,admin_UL,admin_UL
07836,"61,592",8/2/2018,admin_UL,admin_UL
07004,"148,242",8/2/2018,admin_UL,admin_UL
12528,"30,342",8/1/2018,admin_UL,admin_UL
12585,"25,577",8/1/2018,admin_UL,admin_UL
10956,"166,136",8/1/2018,admin_UL,admin_UL
12578,"28,619",8/1/2018,admin_UL,admin_UL
07657,"1,647,121",8/1/2018,admin_UL,admin_UL
29464,"95,855",8/1/2018,admin_UL,admin_UL
29420,"121,668",8/1/2018,admin_UL,admin_UL
29926,"50,343",8/1/2018,admin_UL,admin_UL
29732,"59,761",8/1/2018,admin_UL,admin_UL
78207,"327,136",8/1/2018,admin_UL,admin_UL
91302,"102,994",8/1/2018,admin_UL,admin_UL
90064,"711,992",8/1/2018,admin_UL,admin_UL
93405,"37,185",8/1/2018,admin_UL,admin_UL
93436,"53,483",8/1/2018,admin_UL,admin_UL
93403,"29,957",8/1/2018,admin_UL,admin_UL
93420,"30,082",8/1/2018,admin_UL,admin_UL
44131,"220,580",8/1/2018,admin_UL,admin_UL
15217,"367,992",7/27/2018,admin_UL,admin_UL
15218,"298,153",7/27/2018,admin_UL,admin_UL
77095,"200,623",7/26/2018,admin_UL,admin_UL
34145,"32,476",7/26/2018,admin_UL,admin_UL
89706,"21,133",7/26/2018,admin_UL,admin_UL
02771,"179,515",7/26/2018,admin_UL,admin_UL
02646,"25,940",7/26/2018,admin_UL,admin_UL
01772,"144,801",7/26/2018,admin_UL,admin_UL
47933,"27,934",7/26/2018,admin_UL,admin_UL
94044,"233,285",7/26/2018,admin_UL,admin_UL
63366,"53,934",7/26/2018,admin_UL,admin_UL
93389,"164,316",7/26/2018,admin_UL,admin_UL
91411,"654,705",7/26/2018,admin_UL,admin_UL
94301,"186,491",7/26/2018,admin_UL,admin_UL
06903,"72,136",7/26/2018,admin_UL,admin_UL
96753,"39,870",7/26/2018,admin_UL,admin_UL
44105,"242,786",7/25/2018,admin_UL,admin_UL
35243,"195,962",7/25/2018,admin_UL,admin_UL
44129,"234,156",7/25/2018,admin_UL,admin_UL
63031,"78,528",7/25/2018,admin_UL,admin_UL
44101,"245,662",7/25/2018,admin_UL,admin_UL
63128,"220,307",7/25/2018,admin_UL,admin_UL
44132,"153,052",7/25/2018,admin_UL,admin_UL
75501,"41,360",7/25/2018,admin_UL,admin_UL
33615,"176,820",7/25/2018,admin_UL,admin_UL
75020,"23,636",7/25/2018,admin_UL,admin_UL
73111,"78,681",7/25/2018,admin_UL,admin_UL
73044,"22,942",7/25/2018,admin_UL,admin_UL
73103,"191,476",7/25/2018,admin_UL,admin_UL
73134,"204,397",7/25/2018,admin_UL,admin_UL
44233,"56,319",7/25/2018,admin_UL,admin_UL
48375,"130,717",7/21/2018,admin_UL,admin_UL
33323,"214,387",7/21/2018,admin_UL,admin_UL
77833,"28,444",7/21/2018,admin_UL,admin_UL
34223,"90,659",7/21/2018,admin_UL,admin_UL
34230,"150,051",7/21/2018,admin_UL,admin_UL
34238,"84,391",7/21/2018,admin_UL,admin_UL
34243,"168,967",7/21/2018,admin_UL,admin_UL
32205,"159,767",7/21/2018,admin_UL,admin_UL
34221,"65,578",7/21/2018,admin_UL,admin_UL
32209,"147,179",7/21/2018,admin_UL,admin_UL
32225,"185,999",7/21/2018,admin_UL,admin_UL
32081,"53,683",7/21/2018,admin_UL,admin_UL
32084,"33,347",7/21/2018,admin_UL,admin_UL
32254,"192,010",7/21/2018,admin_UL,admin_UL
33839,"81,565",7/21/2018,admin_UL,admin_UL
33860,"24,793",7/21/2018,admin_UL,admin_UL
31792,"24,483",7/21/2018,admin_UL,admin_UL
32507,"77,973",7/21/2018,admin_UL,admin_UL
32405,"81,617",7/21/2018,admin_UL,admin_UL
30338,"241,860",7/21/2018,admin_UL,admin_UL
38655,"48,305",7/21/2018,admin_UL,admin_UL
72315,"24,460",7/21/2018,admin_UL,admin_UL
40214,"197,866",7/21/2018,admin_UL,admin_UL
40206,"209,730",7/21/2018,admin_UL,admin_UL
40212,"177,513",7/21/2018,admin_UL,admin_UL
65802,"113,828",7/21/2018,admin_UL,admin_UL
65619,"88,002",7/21/2018,admin_UL,admin_UL
32724,"37,583",7/21/2018,admin_UL,admin_UL
36067,"29,226",7/21/2018,admin_UL,admin_UL
35633,"21,638",7/21/2018,admin_UL,admin_UL
35674,"20,325",7/21/2018,admin_UL,admin_UL
35901,"51,696",7/21/2018,admin_UL,admin_UL
35749,"69,562",7/21/2018,admin_UL,admin_UL
35805,"85,692",7/21/2018,admin_UL,admin_UL
36582,"37,631",7/21/2018,admin_UL,admin_UL
35613,"22,271",7/21/2018,admin_UL,admin_UL
48104,"100,578",7/20/2018,admin_UL,admin_UL
48180,"239,367",7/20/2018,admin_UL,admin_UL
48162,"57,431",7/20/2018,admin_UL,admin_UL
33704,"204,607",7/20/2018,admin_UL,admin_UL
33774,"192,346",7/20/2018,admin_UL,admin_UL
14733,"45,138",7/20/2018,admin_UL,admin_UL
13219,"200,650",7/20/2018,admin_UL,admin_UL
14202,"250,471",7/20/2018,admin_UL,admin_UL
14226,"323,773",7/20/2018,admin_UL,admin_UL
14213,"272,533",7/20/2018,admin_UL,admin_UL
14072,"85,713",7/20/2018,admin_UL,admin_UL
14051,"113,812",7/20/2018,admin_UL,admin_UL
14622,"195,372",7/20/2018,admin_UL,admin_UL
11377,"2,609,439",7/20/2018,admin_UL,admin_UL
30260,"169,639",7/20/2018,admin_UL,admin_UL
91001,"215,133",7/19/2018,admin_UL,admin_UL
92701,"582,609",7/19/2018,admin_UL,admin_UL
92868,"636,813",7/19/2018,admin_UL,admin_UL
94066,"327,493",7/19/2018,admin_UL,admin_UL
94062,"63,992",7/19/2018,admin_UL,admin_UL
94303,"186,491",7/19/2018,admin_UL,admin_UL
94545,"311,986",7/19/2018,admin_UL,admin_UL
94306,"281,272",7/19/2018,admin_UL,admin_UL
63368,"116,197",7/19/2018,admin_UL,admin_UL
63010,"151,580",7/19/2018,admin_UL,admin_UL
77065,"252,783",7/19/2018,admin_UL,admin_UL
10002,"2,540,083",7/19/2018,admin_UL,admin_UL
62002,"46,700",7/19/2018,admin_UL,admin_UL
27455,"46,001",7/18/2018,admin_UL,admin_UL
59101,"40,199",7/18/2018,admin_UL,admin_UL
28461,"23,294",7/18/2018,admin_UL,admin_UL
38125,"109,677",7/18/2018,admin_UL,admin_UL
27028,"27,038",7/18/2018,admin_UL,admin_UL
97708,"40,126",7/18/2018,admin_UL,admin_UL
47712,"23,802",7/17/2018,admin_UL,admin_UL
97222,"335,670",7/17/2018,admin_UL,admin_UL
62901,"23,970",7/17/2018,admin_UL,admin_UL
55331,"67,264",7/17/2018,admin_UL,admin_UL
89109,"445,655",7/17/2018,admin_UL,admin_UL
55104,"482,821",7/17/2018,admin_UL,admin_UL
23237,"108,794",7/17/2018,admin_UL,admin_UL
57006,"25,115",7/17/2018,admin_UL,admin_UL
97203,"95,402",7/17/2018,admin_UL,admin_UL
46637,"89,182",7/17/2018,admin_UL,admin_UL
85705,"138,017",7/17/2018,admin_UL,admin_UL
97267,"184,344",7/17/2018,admin_UL,admin_UL
15106,"180,997",7/17/2018,admin_UL,admin_UL
83703,"107,662",7/17/2018,admin_UL,admin_UL
74107,"72,617",7/12/2018,admin_UL,admin_UL
74104,"191,471",7/12/2018,admin_UL,admin_UL
15052,"22,893",7/12/2018,admin_UL,admin_UL
15650,"28,291",7/12/2018,admin_UL,admin_UL
15222,"365,081",7/12/2018,admin_UL,admin_UL
15068,"60,721",7/12/2018,admin_UL,admin_UL
16115,"31,449",7/12/2018,admin_UL,admin_UL
16148,"43,529",7/12/2018,admin_UL,admin_UL
15208,"325,846",7/12/2018,admin_UL,admin_UL
15003,"49,377",7/12/2018,admin_UL,admin_UL
15214,"293,073",7/12/2018,admin_UL,admin_UL
16024,"63,119",7/12/2018,admin_UL,admin_UL
85335,"236,526",7/11/2018,admin_UL,admin_UL
92119,"353,588",7/11/2018,admin_UL,admin_UL
49306,"78,195",7/11/2018,admin_UL,admin_UL
43205,"278,272",7/11/2018,admin_UL,admin_UL
43214,"375,575",7/11/2018,admin_UL,admin_UL
43082,"110,734",7/11/2018,admin_UL,admin_UL
43065,"88,222",7/11/2018,admin_UL,admin_UL
43119,"87,155",7/11/2018,admin_UL,admin_UL
14850,"56,749",7/11/2018,admin_UL,admin_UL
33435,"188,527",7/11/2018,admin_UL,admin_UL
44902,"75,767",7/11/2018,admin_UL,admin_UL
73401,"37,931",7/11/2018,admin_UL,admin_UL
01519,"25,816",7/11/2018,admin_UL,admin_UL
14814,"29,651",7/11/2018,admin_UL,admin_UL
11549,"565,796",7/10/2018,admin_UL,admin_UL
34292,"64,358",7/10/2018,admin_UL,admin_UL
11710,"441,775",7/10/2018,admin_UL,admin_UL
45255,"105,564",7/10/2018,admin_UL,admin_UL
45246,"204,007",7/10/2018,admin_UL,admin_UL
