Zip,Product,Recorded,ORG User,Modified User
27401,"Spectrum 100.0%, AT&T Internet 94.7%, AT&T Fiber 26.3%",9/26/2018,admin_UL,admin_UL
27358,"Spectrum 100.0%, AT&T Internet 92.9%, AT&T Fiber 22.1%, CenturyLink 3.8%",9/26/2018,admin_UL,admin_UL
27106,"Spectrum 100.0%, Windstream - DSL 69.2%, AT&T Internet 42.9%, AT&T Fiber 22.3%, Windstream - Fiber 4.4%, Windstream - Cable 3.9%",9/26/2018,admin_UL,admin_UL
44708,"AT&T Internet 99.8%, Spectrum 88.1%, MCTV 12.2%, AT&T Fiber 4.3%",9/26/2018,admin_UL,admin_UL
55124,"Spectrum 99.9%, Frontier 90.8%, CenturyLink 6.7%, Xfinity 2.5%",9/25/2018,admin_UL,admin_UL
80237,"Xfinity 93.2%, CenturyLink - DSL 88.4%, CenturyLink - Fiber 14.7%",9/25/2018,admin_UL,admin_UL
17101,"Verizon 99.9%, Xfinity 99.5%, Verizon Fios 2.8%",9/25/2018,admin_UL,admin_UL
55424,"CenturyLink 99.6%, Xfinity 99.5%",9/25/2018,admin_UL,admin_UL
34220,"Spectrum 99.7%, Frontier 63.9%",9/25/2018,admin_UL,admin_UL
98370,"CenturyLink - DSL 97.3%, Xfinity 90.8%, Wave 35.5%, Wave G 4.1%, CenturyLink - Fiber 2.1%",9/25/2018,admin_UL,admin_UL
37421,"Xfinity 98.1%, AT&T Internet 96.1%, EPB 95.7%, AT&T Fiber 4.3%",9/25/2018,admin_UL,admin_UL
84095,"Xfinity 98.3%, CenturyLink - DSL 88.6%, CenturyLink - Fiber 21.4%, Veracity 14.5%",9/25/2018,admin_UL,admin_UL
73135,"AT&T Internet 96.8%, Cox 96.4%, AT&T Fiber 5.7%",9/21/2018,admin_UL,admin_UL
94203,"Xfinity 98.4%, AT&T Internet 87.1%, Consolidated - Fiber 27.5%, Frontier 10.9%, AT&T Fiber 8.4%, Sonic 4.8%",9/21/2018,admin_UL,admin_UL
74006,"Cable One 91.1%, AT&T Internet 90.7%, BTC Broadband 9.9%",9/21/2018,admin_UL,admin_UL
27803,"CenturyLink 99.4%, SuddenLink 96.3%, Spectrum 2.1%",9/20/2018,admin_UL,admin_UL
80124,"Xfinity 98.8%, CenturyLink - DSL 96.3%, CenturyLink - Fiber 19.0%",9/20/2018,admin_UL,admin_UL
87120,"Xfinity 99.5%, CenturyLink - DSL 97.8%",9/19/2018,admin_UL,admin_UL
47807,"Spectrum 100%, Frontier 81%, Newwave 61.1%",9/19/2018,admin_UL,admin_UL
98032,"Xfinity 97.3%, CenturyLink - DSL 94.2%, Wave G 3.4%",9/19/2018,admin_UL,admin_UL
98311,"CenturyLink 96.0%, Xfinity 87.7%, Wave 54.5%",9/19/2018,admin_UL,admin_UL
81503,"Spectrum 99.2%, CenturyLink 97.5%",9/19/2018,admin_UL,admin_UL
28277,"Spectrum 100%, AT&T Internet 49.2%, Windstream - DSL 48%, AT&T Fiber 36.6%, Windstream - Cable 11.8%, Comporium 4.3%, Windstream - Fiber 2.5%",9/14/2018,admin_UL,admin_UL
28208,"Spectrum 100%, AT&T Internet 91.3%, AT&T Fiber 42.5%, Windstream 14.2%",9/14/2018,admin_UL,admin_UL
76011,"Spectrum 98.7%, AT&T Internet 98.3%, AT&T Fiber 12.1%",9/14/2018,admin_UL,admin_UL
02556,"Xfinity 99.7%, Verizon 95.8%",9/14/2018,admin_UL,admin_UL
39206,"AT&T Internet 97.5%, TEC 97.3%, Xfinity 97%, C Spire Fiber 69.7%",9/14/2018,admin_UL,admin_UL
30125,"Spectrum 91.8%, AT&T Internet 89.9%, Xfinity 2.3%",9/14/2018,admin_UL,admin_UL
76103,"Spectrum 100%, AT&T Internet 98.5%",9/14/2018,admin_UL,admin_UL
28117,"Spectrum 100%, Windstream - DSL 88.2%, Continuum 79.4%, Windstream - Cable 24.4%, AT&T Internet 12%, Windstream - Fiber 9%, AT&T Fiber 2.7%",9/14/2018,admin_UL,admin_UL
77627,"Spectrum 99.8%, AT&T Internet 96.3%",9/14/2018,admin_UL,admin_UL
39110,"Xfinity 98.9%, AT&T Internet 94.7%, C Spire Fiber 78.9%, AT&T Fiber 23%",9/14/2018,admin_UL,admin_UL
39213,"Xfinity 96.7%, AT&T Internet 95.7%, TEC - DSL 49.9%, NTS 2.2%",9/14/2018,admin_UL,admin_UL
02053,"Xfinity 100%, Verizon Fios 99.9%, Verizon 66.2%",9/14/2018,admin_UL,admin_UL
84129,"Xfinity 98.6%, CenturyLink - DSL 97.2%, CenturyLink - Fiber 26.8%, Veracity - Fiber 14.4%, Google Fiber 8.7%, Senawave - Fiber 8.4%, Veracity - DSL 2.6%",9/13/2018,admin_UL,admin_UL
50702,"Mediacom 99.9%, CenturyLink 92.5%",9/13/2018,admin_UL,admin_UL
92011,"Spectrum 100.0%, AT&T Internet 99.4%",9/13/2018,admin_UL,admin_UL
55102,"CenturyLink - DSL 99.8%, Xfinity 98.7%, CenturyLink - Fiber 7.3%",9/13/2018,admin_UL,admin_UL
98101,"CenturyLink - DSL 98.6%, Xfinity 97.1%, Wave 66.5%, CenturyLink - Fiber 18.4%",9/13/2018,admin_UL,admin_UL
88011,"CenturyLink - DSL 94.4%, Xfinity 89.7%",9/13/2018,admin_UL,admin_UL
17554,"CenturyLink 95.8%, TDS 93.4%, Tularosa - Fiber 60.2%, Tularosa - DSL 60.2%",9/13/2018,admin_UL,admin_UL
91945,"AT&T Internet 99.9%, Cox 99.8%, AT&T Fiber 2.4%",9/12/2018,admin_UL,admin_UL
74105,"Cox 99.7%, AT&T Internet 94.4%",9/12/2018,admin_UL,admin_UL
92075,"AT&T Internet 100.0%, Spectrum 86.6%, Cox 65.4%, AT&T Fiber 11.3%",9/12/2018,admin_UL,admin_UL
92024,"AT&T Internet 99.2%, Cox 67.5%, Spectrum 61.2%",9/12/2018,admin_UL,admin_UL
91914,"Cox 98.6%, AT&T Internet 97.3%, AT&T Fiber 19.8%",9/12/2018,admin_UL,admin_UL
32501,"AT&T Internet 98.7%, Cox 97.7%, AT&T Fiber 2.6%",9/12/2018,admin_UL,admin_UL
92064,"AT&T Internet 98.3%, Cox 96.2%, Spectrum 20.0%",9/12/2018,admin_UL,admin_UL
92130,"Spectrum 100.0%, AT&T Internet 95.8%, AT&T Fiber 17.2%",9/12/2018,admin_UL,admin_UL
92320,"Frontier - DSL 95.7%, Spectrum 91.2%, Frontier - Fiber 69.7%",9/12/2018,admin_UL,admin_UL
92220,"Spectrum 93.8%, Frontier - DSL 88.8%, Frontier - Fiber 84.2%",9/12/2018,admin_UL,admin_UL
92262,"Spectrum 100.0%, Frontier - DSL 87.1%, Frontier - Fiber 26.2%, Sonic 2.0%",9/12/2018,admin_UL,admin_UL
92270,"Spectrum 100.0%, Frontier 92.3%",9/12/2018,admin_UL,admin_UL
92210,"Spectrum 100.0%, Frontier - DSL 90.6%, Frontier - Fiber 29.1%",9/12/2018,admin_UL,admin_UL
92025,"AT&T Internet 97.0%, Cox 94.9%",9/12/2018,admin_UL,admin_UL
92253,"Spectrum 100.0%, Frontier - DSL 89.9%, Frontier - Fiber 88.6%",9/12/2018,admin_UL,admin_UL
92078,"AT&T Internet 91.0%, Spectrum 79.1%, Cox 74.5%, AT&T Fiber 9.5%",9/12/2018,admin_UL,admin_UL
92308,"Frontier - DSL 91.1%, Spectrum 87.6%, Frontier - Fiber 73.6%",9/12/2018,admin_UL,admin_UL
92203,"Spectrum 97.3%, Frontier - Fiber 85.3%, Frontier - DSL 84.7%",9/12/2018,admin_UL,admin_UL
92324,"Spectrum 94.0%, AT&T Internet 92.7%, Frontier 8.4%",9/12/2018,admin_UL,admin_UL
92056,"Spectrum 97.3%, Frontier - Fiber 85.3%, Frontier - DSL 84.7%",9/12/2018,admin_UL,admin_UL
92069,"AT&T Internet 96.5%, Cox 92.4%, Spectrum 5.1%, AT&T Fiber 4.0%",9/12/2018,admin_UL,admin_UL
93555,"Mediacom 96.4%, Frontier 90.8%, Inyo Networks 2.5%",9/12/2018,admin_UL,admin_UL
92562,"Spectrum 95.2%, Frontier - Fiber 93.9%, Frontier - DSL 90.3%",9/12/2018,admin_UL,admin_UL
92240,"Spectrum 98.9%, Frontier - DSL 91.0%, Frontier - Fiber 7.3%",9/12/2018,admin_UL,admin_UL
92656,"Cox 91.9%, AT&T Internet 91.7%, AT&T Fiber 2.4%",9/12/2018,admin_UL,admin_UL
92007,"AT&T Internet 99.8%, Cox 89.7%, Spectrum 31.5%",9/12/2018,admin_UL,admin_UL
92026,"AT&T Internet 93.1%, Cox 89.0%, AT&T Fiber 2.7%",9/12/2018,admin_UL,admin_UL
92211,"Spectrum 96.8%, Frontier - DSL 88.3%, Frontier - Fiber 68.1%",9/12/2018,admin_UL,admin_UL
92264,"Spectrum 99.7%, Frontier - DSL 90.6%, Frontier - Fiber 8.0%",9/12/2018,admin_UL,admin_UL
93535,"Spectrum 95.6%, Frontier - DSL 82.1%, Frontier - Fiber 10.3%, AT&T Internet 7.9%",9/12/2018,admin_UL,admin_UL
92083,"AT&T Internet 96.1%, Cox 94.1%",9/12/2018,admin_UL,admin_UL
23607,"Cox 97.2%, Verizon 94.5%, Verizon Fios 75.6%",9/12/2018,admin_UL,admin_UL
93274,"Xfinity 88.4%, AT&T Internet 81.1%, AT&T Fiber 3.8%",9/12/2018,admin_UL,admin_UL
23453,"Cox 98.6%, Verizon 91.8%, Verizon Fios 41.8%",9/12/2018,admin_UL,admin_UL
23502,"Verizon 97.4%, Cox 95.9%, Verizon Fios 4.8%",9/12/2018,admin_UL,admin_UL
92284,"Spectrum 85.4%, Frontier 82.1%",9/12/2018,admin_UL,admin_UL
27909,"Spectrum 99.9%, CenturyLink - DSL 95.5%, CenturyLink - Fiber 3.1%",9/12/2018,admin_UL,admin_UL
85006,"CenturyLink 100.0%, Cox 94.6%",9/12/2018,admin_UL,admin_UL
23454,"Cox 97.7%, Verizon 85.1%, Verizon Fios 43.6%",9/12/2018,admin_UL,admin_UL
23666,"Cox 95.1%, Verizon Fios 92.1%, Verizon 65.3%",9/12/2018,admin_UL,admin_UL
23601,"Cox 97.2%, Verizon Fios 94.1%, Verizon 77.2%",9/12/2018,admin_UL,admin_UL
85331,"CenturyLink - DSL 89.0%, Cox 67.6%, CenturyLink - Fiber 6.5%",9/12/2018,admin_UL,admin_UL
24179,"Verizon 97.0%, Cox 70.5%, Xfinity 23.7%",9/12/2018,admin_UL,admin_UL
02865,"Verizon Fios 98.6%, Cox 98.3%",9/11/2018,admin_UL,admin_UL
02874,"Verizon Fios 99.5%, Cox 99.3%, Verizon 8.2%",9/11/2018,admin_UL,admin_UL
02886,"Verizon Fios 95.0%, Cox 94.7%, Verizon 54.1%",9/11/2018,admin_UL,admin_UL
02910,"Verizon Fios 100.0%, Cox 99.9%, Verizon 68.0%",9/11/2018,admin_UL,admin_UL
02888,"Verizon Fios 99.7%, Cox 98.8%, Verizon 44.7%",9/11/2018,admin_UL,admin_UL
73132,"Cox 99.8%, AT&T Internet 98.2%, AT&T Fiber 10.6%",9/11/2018,admin_UL,admin_UL
02908,"Cox 95.0%, Verizon Fios 94.1%, Verizon 93.4%",9/11/2018,admin_UL,admin_UL
73109,"AT&T Internet 99.9%, Cox 99.8%",9/11/2018,admin_UL,admin_UL
02909,"Verizon Fios 99.7%, Cox 99.6%, Verizon 93.1%",9/11/2018,admin_UL,admin_UL
02903,"Verizon 99.0%, Cox 90.8%, Verizon Fios 72.6%",9/11/2018,admin_UL,admin_UL
02904,"Cox 99.3%, Verizon Fios 99.2%, Verizon 77.6%",9/11/2018,admin_UL,admin_UL
02882,"Verizon Fios 99.2%, Cox 99.2%, Verizon 42.3%",9/11/2018,admin_UL,admin_UL
02914,"Verizon Fios 99.6%, Cox 99.4%, Verizon 89.7%",9/11/2018,admin_UL,admin_UL
02842,"Cox 95.7%, Verizon 94.4%",9/11/2018,admin_UL,admin_UL
02818,"Verizon Fios 99.8%, Cox 98.4%, Verizon 44.4%",9/11/2018,admin_UL,admin_UL
02895,"Verizon Fios 99.9%, Cox 99.9%, Verizon 96.4%",9/11/2018,admin_UL,admin_UL
02852,"Verizon Fios 99.1%, Cox 97.2%, Verizon 53.1%",9/11/2018,admin_UL,admin_UL
70592,"Cox 86.7%, AT&T Internet 54.2%, AT&T Fiber 14.9%, Kaptel - DSL 10.7%, Kaptel - Fiber 10.7%, SuddenLink 2.9%",9/11/2018,admin_UL,admin_UL
70560,"AT&T Internet 81.6%, Cox 66.8%, SuddenLink 41.7%, Kaptel - DSL 4.1%, Kaptel - Fiber 4.1%",9/11/2018,admin_UL,admin_UL
02861,"Verizon Fios 99.4%, Cox 99.2%, Verizon 90.9%",9/11/2018,admin_UL,admin_UL
02916,"Verizon Fios 100.0%, Cox 99.8%, Verizon 70.7%",9/11/2018,admin_UL,admin_UL
02809,"Full Channel 100.0%, Cox 96.6%, Verizon 93.0%",9/11/2018,admin_UL,admin_UL
02859,"Verizon Fios 98.4%, Cox 98.4%, Verizon 73.9%",9/11/2018,admin_UL,admin_UL
67226,"AT&T Internet 98.3%, Cox 97.9%",9/11/2018,admin_UL,admin_UL
67219,"Cox 95.8%, AT&T Internet 88.0%, AT&T Fiber 9.5%",9/11/2018,admin_UL,admin_UL
67206,"AT&T Internet 94.8%, Cox 94.6%, AT&T Fiber 3.7%",9/11/2018,admin_UL,admin_UL
67207,"AT&T Internet 93.7%, Cox 93.1%, AT&T Fiber 9.4%",9/11/2018,admin_UL,admin_UL
70810,"AT&T Internet 99.0%, Cox 97.8%, AT&T Fiber 22.5%",9/11/2018,admin_UL,admin_UL
70815,"Cox 99.6%, AT&T Internet 95.8%, AT&T Fiber 4.0%, NTS 2.5%",9/11/2018,admin_UL,admin_UL
70808,"Cox 94.9%, AT&T Internet 89.6%, AT&T Fiber 2.5%",9/11/2018,admin_UL,admin_UL
70817,"Cox 99.0%, AT&T Internet 94.3%, AT&T Fiber 15.7%",9/11/2018,admin_UL,admin_UL
70706,"Cox 80.3%, AT&T Internet 70.7%, Spectrum 28.1%, AT&T Fiber 20.2%, CenturyLink 2.7%",9/11/2018,admin_UL,admin_UL
70809,"Cox 99.5%, AT&T Internet 94.9%, AT&T Fiber 12.2%",9/11/2018,admin_UL,admin_UL
70791,"Cox 94.1%, AT&T Internet 82.3%, AT&T Fiber 9.9%, SuddenLink 4.2%",9/11/2018,admin_UL,admin_UL
70726,"Cox 95.3%, AT&T Internet 89.0%, AT&T Fiber 16.6%, Eatel - DSL 4.3%, Eatel - Fiber 4.3%",9/11/2018,admin_UL,admin_UL
70737,"Cox 97.0%, Eatel - Fiber 95.8%, Eatel - DSL 93.8%, AT&T Internet 3.8%",9/11/2018,admin_UL,admin_UL
89044,"CenturyLink - DSL 94.4%, Cox 94.3%, CenturyLink - Fiber 4.7%",9/11/2018,admin_UL,admin_UL
33486,"Xfinity 100.0%, AT&T Internet 99.5%",9/11/2018,admin_UL,admin_UL
89117,"CenturyLink - DSL 93.7%, Cox 93.7%, CenturyLink - Fiber 22.3%",9/10/2018,admin_UL,admin_UL
30577,"Windstream - DSL 97.5%, Truvista - Cable 75.4%, HTC 6.7%, Windstream - Fiber 5.3%",9/9/2018,admin_UL,admin_UL
91202,"Spectrum 100.0%, AT&T Internet 96.0%, Connectto 30.0%, AT&T Fiber 14.0%, Sonic 5.0%",9/9/2018,admin_UL,admin_UL
89431,"Spectrum 99.5%, AT&T Internet 99.2%",9/9/2018,admin_UL,admin_UL
90049,"Spectrum 100.0%, Frontier - DSL 91.6%, Frontier - Fiber 6.3%",9/9/2018,admin_UL,admin_UL
33570,"Spectrum 99.6%, Frontier 83.0%",9/9/2018,admin_UL,admin_UL
94114,"Xfinity 99.8%, AT&T Internet 99.7%, Sonic - DSL 94.5%, Wave 83.9%, Raw Bandwidth.com 69.3%, Sonic - Fiber 50.2%",9/9/2018,admin_UL,admin_UL
19342,"Xfinity 95.7%, Verizon Fios 91.7%, Verizon 62.0%",9/9/2018,admin_UL,admin_UL
10926,"Optimum 100.0%, Frontier 97.8%",9/9/2018,admin_UL,admin_UL
75602,"Cablelynx 89.1%, AT&T Internet 66.1%, SuddenLink 5.1%",9/9/2018,admin_UL,admin_UL
07042,"Xfinity 99.7%, Verizon Fios 99.7%, Verizon 95.1%",9/9/2018,admin_UL,admin_UL
58701,"SRT - DSL 89.7%, Midco 82.7%, SRT - Fiber 60.0%",9/9/2018,admin_UL,admin_UL
19064,"Xfinity 99.9%, Verizon Fios 98.1%, Verizon 39.2%, Windstream 7.6%",9/9/2018,admin_UL,admin_UL
10473,"Optimum 100.0%, Verizon 97.4%, Verizon Fios 88.8%",9/9/2018,admin_UL,admin_UL
93308,"Spectrum 94.3%, AT&T Internet 91.6%",9/8/2018,admin_UL,admin_UL
43215,"Spectrum 100.0%, AT&T Internet 99.4%, Wow! 50.1%",9/8/2018,admin_UL,admin_UL
43201,"Spectrum 100.0%, AT&T Internet 99.3%, Wow! 99.1%",9/8/2018,admin_UL,admin_UL
43081,"Spectrum 100.0%, AT&T Internet 98.3%, Wow! 82.1%, AT&T Fiber 5.9%",9/8/2018,admin_UL,admin_UL
43211,"Spectrum 100.0%, AT&T Internet 97.1%, Wow! 96.8%",9/8/2018,admin_UL,admin_UL
43110,"AT&T Internet 98.6%, Spectrum 98.4%, Wow! 66.9%, AT&T Fiber 6.0%",9/8/2018,admin_UL,admin_UL
33762,"Spectrum 100.0%, Wow! 72.5%, Frontier 2.5%",9/8/2018,admin_UL,admin_UL
45601,"Horizon 98.9%, Spectrum 97.7%",9/8/2018,admin_UL,admin_UL
34668,"Spectrum 100.0%, Frontier 89.5%",9/8/2018,admin_UL,admin_UL
89701,"Spectrum 99.3%, AT&T Internet 94.2%, Frontier 7.5%",9/8/2018,admin_UL,admin_UL
33713,"Spectrum 100.0%, Wow! 98.2%, Frontier 13.2%",9/8/2018,admin_UL,admin_UL
78626,"Frontier 87.7%, SuddenLink 83.2%",9/8/2018,admin_UL,admin_UL
78746,"Spectrum 100.0%, AT&T Internet 98.4%, Google Fiber 42.2%, AT&T Fiber 29.2%, SuddenLink 2.8%",9/8/2018,admin_UL,admin_UL
78704,"Spectrum 100.0%, Google Fiber 98.8%, AT&T Internet 97.1%, AT&T Fiber 78.4%, Grande 11.7%",9/8/2018,admin_UL,admin_UL
78728,"Spectrum 100.0%, AT&T Internet 95.8%, AT&T Fiber 16.3%, enTouch - Fiber 10.3%, enTouch - Cable 10.3%, Grande 7.4%",9/8/2018,admin_UL,admin_UL
78633,"SuddenLink 90.0%, Frontier 78.2%, CenturyLink - DSL 11.7%, CenturyLink - Fiber 2.1%",9/8/2018,admin_UL,admin_UL
41073,"Spectrum 100.0%, Cincinnati Bell - Fiber 88.8%, Cincinnati Bell - DSL 64.8%",9/8/2018,admin_UL,admin_UL
78702,"Spectrum 100.0%, Google Fiber 99.0%, AT&T Internet 88.0%, AT&T Fiber 86.8%, Grande 77.7%",9/8/2018,admin_UL,admin_UL
78756,"Spectrum 100.0%, AT&T Internet 95.4%, AT&T Fiber 92.6%, Grande 86.9%",9/8/2018,admin_UL,admin_UL
78757,"Spectrum 100.0%, AT&T Internet 97.2%, AT&T Fiber 65.0%, Grande 37.6%, enTouch - Fiber 2.7%, enTouch - Cable 2.7%",9/8/2018,admin_UL,admin_UL
12804,"Spectrum 99.8%, Verizon 91.9%, PrimeLink 15.4%",9/8/2018,admin_UL,admin_UL
45211,"Spectrum 100.0%, Cincinnati - DSL 90.2%, Cincinnati Bell - Fiber 68.8%",9/8/2018,admin_UL,admin_UL
45247,"Spectrum 100.0%, Cincinnati Bell - DSL 90.0%, Cincinnati Bell - Fiber 83.4%",9/8/2018,admin_UL,admin_UL
44094,"Spectrum 100.0%, AT&T Internet 95.0%, Windstream 6.0%, AT&T Fiber 3.6%",9/8/2018,admin_UL,admin_UL
44116,"AT&T Internet 99.1%, Cox 98.9%, Wow! 15.5%, Spectrum 4.3%",9/8/2018,admin_UL,admin_UL
44124,"Spectrum 99.7%, AT&T Internet 99.7%, Windstream 9.8%",9/8/2018,admin_UL,admin_UL
30115,"Xfinity 99.2%, Windstream - DSL 92.1%, AT&T Internet 21.3%, Windstream - Fiber 7.9%, AT&T Fiber 5.0%",9/8/2018,admin_UL,admin_UL
30019,"Xfinity 98.5%, AT&T Internet 93.1%, AT&T Fiber 71.5%, Spectrum 19.6%, Windstream 10.9%",9/8/2018,admin_UL,admin_UL
33004,"Xfinity 98.2%, AT&T Internet 90.9%, AT&T Fiber 6.3%",9/8/2018,admin_UL,admin_UL
30318,"Xfinity 99.4%, AT&T Internet 92.3%, AT&T Fiber 13.2%, Windstream 3.9%",9/8/2018,admin_UL,admin_UL
63118,"Spectrum 99.9%, AT&T Internet 99.6%, AT&T Fiber 3.9%",9/7/2018,admin_UL,admin_UL
53095,"Spectrum 98.5%, AT&T Internet 88.1%, Frontier 5.0%",9/7/2018,admin_UL,admin_UL
63124,"Spectrum 99.3%, AT&T Internet 99.1%",9/7/2018,admin_UL,admin_UL
90048,"Spectrum 100.0%, AT&T Internet 99.6%, Sonic 14.8%, AT&T Fiber 7.9%",9/7/2018,admin_UL,admin_UL
46033,"AT&T Internet 99.8%, Spectrum 90.3%, Xfinity 13.0%, AT&T Fiber 6.1%, Metronet 5.4%",9/7/2018,admin_UL,admin_UL
63133,"AT&T Internet 99.6%, Spectrum 81.7%, AT&T Fiber 3.6%",9/7/2018,admin_UL,admin_UL
39209,"Xfinity 95.6%, AT&T Internet 95.3%, Tec - DSL 13.7%",9/7/2018,admin_UL,admin_UL
63126,"Spectrum 100.0%, AT&T Internet 99.0%, AT&T Fiber 19.4%",9/7/2018,admin_UL,admin_UL
96740,"Spectrum 98.5%, Hawaiian Telcom - DSL 88.4%, Sandwich Isles Communications Plans - DSL 2.3%",9/7/2018,admin_UL,admin_UL
34420,"Spectrum 98.2%, CenturyLink - DSL 97.0%, Xfinity 40.0%, CenturyLink - Fiber 2.8%",9/7/2018,admin_UL,admin_UL
33136,"AT&T Internet 99.7%, Xfinity 91.6%, AT&T Fiber 10.6%, Atlantic Broadband 2.1%",9/7/2018,admin_UL,admin_UL
76701,"AT&T Internet 100.0%, Spectrum 100.0%, Grande 98.6%",9/7/2018,admin_UL,admin_UL
76643,"Spectrum 100.0%, Grande 97.5%, AT&T Internet 93.9%",9/7/2018,admin_UL,admin_UL
76655,"Spectrum 77.6%, AT&T Internet 54.0%, Reach Broadband 6.7%, Grande 5.0%",9/7/2018,admin_UL,admin_UL
76705,"Spectrum 82.3%, AT&T Internet 71.8%, Grande 6.4%",9/7/2018,admin_UL,admin_UL
76513,"AT&T Internet 70.8%, Spectrum 66.9%, Grande 33.7%, CenturyLink 5.2%",9/7/2018,admin_UL,admin_UL
44118,"Spectrum 100.0%, AT&T Internet 99.3%, Wow! 39.2%, AT&T Fiber 18.0%, East Cleveland Cable TV And Communications Plans 3.3%",9/7/2018,admin_UL,admin_UL
44134,"AT&T Internet 99.6%, Cox 99.4%, Spectrum 5.0%, AT&T Fiber 3.5%, Wow! 2.5%",9/7/2018,admin_UL,admin_UL
76502,"Spectrum 97.3%, AT&T Internet 74.7%, Grande 18.8%, CenturyLink 8.9%",9/7/2018,admin_UL,admin_UL
44108,"Spectrum 99.9%, AT&T Internet 99.1%, East Cleveland Cable TV And Communications Plans 2.2%",9/7/2018,admin_UL,admin_UL
44120,"Spectrum 100.0%, AT&T Internet 99.7%, Wow! 37.2%, AT&T Fiber 20.3%",9/7/2018,admin_UL,admin_UL
44127,"Spectrum 99.9%, AT&T Internet 99.5%",9/7/2018,admin_UL,admin_UL
22066,"Verizon Fios 99.3%, Cox 91.3%, Verizon 69.4%, Xfinity 16.6%",9/7/2018,admin_UL,admin_UL
35208,"Spectrum 100.0%, AT&T Internet 73.8%",9/7/2018,admin_UL,admin_UL
35206,"Spectrum 100.0%, AT&T Internet 99.8%",9/7/2018,admin_UL,admin_UL
35214,"Spectrum 99.9%, AT&T Internet 95.1%",9/7/2018,admin_UL,admin_UL
35242,"Spectrum 99.3%, AT&T Internet 91.5%, AT&T Fiber 12.8%, Windstream 8.5%",9/7/2018,admin_UL,admin_UL
35244,"Spectrum 98.3%, AT&T Internet 97.2%",9/7/2018,admin_UL,admin_UL
30328,"Xfinity 98.8%, AT&T Internet 73.6%, AT&T Fiber 55.4%",9/6/2018,admin_UL,admin_UL
32506,"Cox 97.4%, AT&T Internet 96.4%",9/6/2018,admin_UL,admin_UL
40218,"Spectrum 100.0%, AT&T Internet 96.2%, AT&T Fiber 8.9%, Windstream - DSL 3.3%",9/6/2018,admin_UL,admin_UL
49048,"AT&T Internet 96.5%, Spectrum 92.2%, JAS 41.9%, Xfinity 5.7%",9/6/2018,admin_UL,admin_UL
33801,Spectrum 100.0%,9/6/2018,admin_UL,admin_UL
28403,"Spectrum 99.2%, AT&T Internet 75.2%, AT&T Fiber 2.7%",9/5/2018,admin_UL,admin_UL
28401,"Spectrum 99.3%, AT&T Internet 80.6%",9/5/2018,admin_UL,admin_UL
44256,"Frontier 91.1%, Armstrong - Cable 81.3%, Armstrong - Fiber 81.3%, Spectrum 24.0%",9/5/2018,admin_UL,admin_UL
55802,"Spectrum 100.0%, CenturyLink 97.3%, 702 36.9%, Nextera - DSL 2.7%",9/5/2018,admin_UL,admin_UL
32904,"Spectrum 99.9%, AT&T Internet 76.9%, AT&T Fiber 41.3%",9/5/2018,admin_UL,admin_UL
44718,"AT&T Internet 99.6%, Spectrum 87.5%, MCTV 51.4%, AT&T Fiber 2.7%",9/5/2018,admin_UL,admin_UL
82901,"All West 94.9%, CenturyLink 87.0%, Wyoming.com - DSL 69.7%",9/5/2018,admin_UL,admin_UL
44720,"AT&T Internet 99.1%, Spectrum 98.6%, MCTV 8.7%",9/5/2018,admin_UL,admin_UL
28562,"CenturyLink - DSL 98.1%, SuddenLink 95.1%, CenturyLink - FIber 5.0%, Spectrum 4.5%",9/5/2018,admin_UL,admin_UL
44406,"Armstrong - Cable 99.2%, Armstrong - Fiber 99.2%, AT&T Internet 91.3%",9/5/2018,admin_UL,admin_UL
32805,"Spectrum 100.0%, AT&T Internet 95.5%",9/5/2018,admin_UL,admin_UL
68510,"Spectrum 100.0%, Internet Nebraska Corporation Plans - Cable 100.0%, Internet Nebraska Corporation Plans - DSL 99.9%, Windstream - DSL 99.5%, NT&T 29.1%",9/5/2018,admin_UL,admin_UL
43551,"Spectrum 95.3%, AT&T Internet 84.0%, Buckeye Broadband 83.4%, CenturyLInk 13.1%, AT&T Fiber 3.3%",9/5/2018,admin_UL,admin_UL
55904,"Spectrum 96.5%, CenturyLink 96.0%, Jaguar 3.3%",9/5/2018,admin_UL,admin_UL
43613,"Buckeye Broadband 100.0%, AT&T Internet 99.1%",9/5/2018,admin_UL,admin_UL
68154,"Cox 99.9%, Internet Nebraska Corporation Plans 83.4%, CenturyLink - Fiber 78.3%, CenturyLInk - DSL 19.2%",9/5/2018,admin_UL,admin_UL
27104,"Spectrum 100.0%, AT&T Internet 88.3%, AT&T Fiber 64.0%, Windstream DSL 5.7% ",9/5/2018,admin_UL,admin_UL
27407,"Spectrum 99.1%, AT&T Internet 86.5%, AT&T Fiber 25.9%, North State - Fiber 24.8%, North State - DSL 7.4%",9/5/2018,admin_UL,admin_UL
43420,"Spectrum 94.6%, AT&T Internet 80.5%, Frontier 2.3%",9/5/2018,admin_UL,admin_UL
68105,"Cox 99.7%, CenturyLink - DSL 94.9%, Internet Nebraska Corporation Plans 93.1%",9/5/2018,admin_UL,admin_UL
89014,"Cox 97.8%, CenturyLink  - DSL 95.3%, CenturyLink - Fiber 11.4%",9/4/2018,admin_UL,admin_UL
